3190	1445	hprd
9802	83459	hprd
1445	3673	kegg
3633	200576	kegg
957	5578	hprd
1729	375189	kegg
22801	7148	kegg
1857	4854	kegg
7277	4137	hprd
51593	50628	hprd
1154	5578	hprd
1630	5535	kegg
7341	8648	hprd
7040	3091	kegg
56341	23438	kegg
2735	122011	kegg
22903	5365	hprd
2033	8626	hprd
3960	22800	hprd
1111	993	hprd,kegg
8440	8312	hprd
9470	83755	hprd
8470	8867	hprd
780	1280	hprd
7414	71	kegg
55740	10152	hprd
211	27232	kegg
3598	867	kegg
23204	379	hprd
3983	83878	hprd
23522	860	hprd
8515	3915	kegg
29085	3101	kegg
81029	8321	kegg
5260	801	hprd,kegg
8120	1176	hprd
4172	5430	hprd
1282	6382	kegg
55558	2242	kegg
6382	4192	hprd
4067	1441	hprd
550	3673	hprd
5579	3845	kegg
8988	56944	hprd
8852	5577	hprd
9882	11073	hprd
5883	5111	hprd
2159	2153	hprd
119391	51060	kegg
164592	11007	hprd
27332	83755	hprd
1579	220	kegg
29945	64682	kegg
6103	7531	hprd
9630	1230	hprd
353	272	kegg
5829	3676	hprd,kegg
8826	5879	hprd,kegg
247	242	kegg
1831	4791	hprd
340485	8877	kegg
9564	3682	kegg
9094	1787	hprd
5439	2982	kegg
4356	284208	hprd
1901	5159	hprd
9869	192111	hprd
4925	4692	hprd
4208	2033	hprd
1459	1390	hprd
7704	23149	hprd
5300	891	hprd
5297	4952	kegg
60	70	hprd
9402	3815	hprd
3798	10499	hprd
4653	1158	hprd
64422	11345	hprd
1635	79959	hprd
4739	2185	hprd
5315	87178	kegg
2720	80270	kegg
5594	6622	hprd
5430	5434	hprd
92799	2885	hprd
283208	8659	kegg
122809	3601	kegg
5613	113	kegg
4653	4633	hprd
25902	10840	kegg
3444	10197	kegg
6310	23131	hprd
3294	54659	kegg
54567	4851	hprd,kegg
409	6601	hprd
8717	1612	hprd
8739	598	hprd
4300	55791	hprd
4633	4627	kegg
3672	1292	kegg
1111	7157	hprd,kegg
3676	83593	kegg
2052	1577	kegg
3174	2597	hprd
4040	8325	hprd,kegg
47	50	kegg
817	1390	hprd
30008	3087	hprd
7067	595	hprd
1387	7709	hprd
5921	3329	hprd
3337	1728	hprd
4880	4883	hprd
11261	9262	hprd
10293	7186	hprd
955	271	kegg
60	4633	kegg
5010	10099	hprd
1562	2880	kegg
5338	1608	kegg
2104	801	hprd
55048	9146	hprd
4750	546	hprd
1121	22931	hprd
7718	81576	hprd
7075	5781	hprd
10602	23433	hprd
5141	270	kegg
2159	5627	hprd
4800	1050	hprd
1457	1390	hprd
993	367	hprd
3695	1284	kegg
1131	2769	kegg
29920	51056	kegg
8498	5901	hprd
4738	123228	hprd
108	29922	kegg
1289	3675	kegg
5330	11211	kegg
2239	2247	hprd
4790	2908	hprd
957	5143	kegg
55503	801	hprd
3635	3055	hprd
2911	815	kegg
54474	79095	hprd
3000	50940	kegg
468	1054	hprd
9638	55183	hprd
3091	6667	hprd
22987	3910	kegg
6311	23424	hprd
5770	87	hprd
89869	5298	kegg
6407	5576	hprd
4615	54106	kegg
3624	92	hprd,kegg
130	7367	kegg
9810	5925	hprd
57649	3065	hprd
473	7205	hprd
2308	5105	kegg
10397	1938	hprd
10765	5925	hprd
59307	3554	hprd
203068	4134	hprd
56953	5151	kegg
55125	6462	hprd
250	10973	kegg
4609	1999	hprd
8337	7328	hprd
5292	993	hprd
4609	6908	hprd
7099	4615	hprd,kegg
2735	650	kegg
8516	7059	kegg
63940	2261	hprd
5362	5879	kegg
8777	9075	kegg
248	23517	kegg
5777	613	hprd
3676	3381	kegg
5335	805	kegg
5757	1104	hprd
5518	5906	hprd
54521	6396	hprd
599	637	hprd
441531	5230	kegg
5783	8772	hprd
3695	88	kegg
2703	4284	hprd
10270	896	hprd
2953	1576	kegg
10919	3009	hprd
948	1278	hprd
4067	1796	hprd
7366	10419	kegg
51386	8664	hprd
1022	84108	hprd
3099	7709	hprd
1496	4301	kegg
51608	337867	hprd
160851	5407	kegg
1822	5211	hprd
8554	4193	hprd
8324	260425	hprd
79083	5873	hprd
29958	635	kegg
284541	219	kegg
5582	2905	kegg
1645	1572	kegg
26292	55701	hprd
5829	4145	hprd
2986	318	kegg
55264	26128	hprd
4331	2099	hprd
6135	642	hprd
7923	54577	kegg
3866	3854	hprd
60592	400	hprd
23236	2771	kegg
9181	10381	kegg
9322	6517	kegg
1272	6900	hprd
3293	10941	kegg
5257	5836	kegg
1514	1471	hprd
6195	29904	hprd
2525	2651	kegg
8533	3689	hprd
1822	8425	hprd
9441	1024	hprd
11165	64284	hprd
6464	10603	hprd
11051	6625	hprd
23598	6047	hprd
4294	3064	hprd
4097	51003	hprd
10124	3838	hprd
2316	83478	hprd
1562	8529	kegg
56288	5584	hprd,kegg
6904	402	hprd
10449	39	kegg
187	8862	hprd
3675	3918	kegg
1509	7038	hprd
54880	8904	hprd
1263	11200	hprd
3674	3912	kegg
109	10201	kegg
5435	124583	kegg
7408	63948	hprd
4143	54496	kegg
10062	54556	hprd
5594	5319	kegg
5518	29966	hprd
4322	7078	hprd
64840	54361	hprd,kegg
91179	8578	hprd
5290	1398	kegg
127	10720	kegg
284541	1573	kegg
1956	5338	hprd
4321	2161	hprd
5743	246	kegg
836	9564	hprd
55322	51729	hprd
5306	5335	hprd
1956	10254	hprd
51703	6257	kegg
801	5506	kegg
65125	10746	hprd
5594	2623	hprd
3685	131873	kegg
51144	10941	kegg
8516	7448	hprd,kegg
11329	6285	hprd
6449	3537	hprd
116986	2036	hprd
374378	29071	kegg
983	51343	kegg
5340	2149	hprd
23085	7532	hprd
2990	10720	kegg
30	3295	kegg
4853	55851	kegg
8515	7143	kegg
2700	5582	hprd
1147	7132	hprd
57530	27134	kegg
4131	60	hprd
11252	29993	hprd
81579	2768	kegg
552	2776	kegg
8295	4149	hprd
6402	7430	hprd
5858	7042	hprd
26986	5829	hprd
367	4841	hprd
64395	2010	hprd
5473	29888	hprd
7157	2099	hprd
3676	50509	kegg
5515	5578	kegg
9712	81	hprd
51442	7004	hprd
5562	5208	hprd
2768	9138	kegg
1601	4646	hprd
10551	56893	hprd
81620	4999	hprd
8773	10590	hprd
6715	54657	kegg
7704	81576	hprd
2523	11041	kegg
1452	3183	hprd
205	5148	kegg
3442	3455	hprd,kegg
5515	2107	hprd
2130	801	hprd
5770	613	hprd
5867	10307	hprd
9869	10190	hprd
5062	2885	hprd
251	54514	kegg
30837	3568	kegg
51343	51434	kegg
55738	375	hprd
7482	8322	kegg
4175	8317	kegg
2316	7428	hprd
4140	5318	hprd
5167	2998	kegg
642	84078	hprd
6606	2091	hprd
5435	87178	kegg
1399	6776	hprd
3172	6667	hprd
226	5213	kegg
3630	4821	kegg
3553	5970	kegg
10241	55684	hprd
169355	7166	kegg
6257	51129	kegg
23624	4067	hprd
9992	3757	hprd
3000	5142	kegg
4092	91	hprd
5753	1956	hprd
6142	26150	hprd
54658	9836	kegg
471	22978	kegg
2643	51202	kegg
1457	3217	hprd
2209	325	hprd
10622	5313	kegg
51082	318	kegg
84312	3065	hprd
3690	50509	kegg
2735	5613	kegg
122786	81628	hprd
57325	1466	hprd
55333	10928	hprd
53358	4915	hprd
356	23048	hprd
2776	3358	hprd,kegg
10513	220686	hprd
5599	1847	kegg
51251	23475	kegg
10919	80125	hprd
367	2932	hprd
7405	26276	hprd
6422	7475	kegg
9169	6427	hprd
5337	60	hprd
81579	2778	kegg
840	2802	hprd
288	51361	hprd
10197	11033	hprd
3672	6696	kegg
92935	635	kegg
4750	7249	hprd
3190	5093	hprd
1459	5504	hprd
3611	5467	kegg
7812	26986	hprd
6714	1605	hprd
9533	114	kegg
6017	9368	hprd
1285	6288	hprd
3676	3688	hprd
207	4234	hprd
1558	113612	kegg
10052	7082	hprd
6814	6606	hprd
5879	7277	hprd
250	9416	kegg
29895	91807	kegg
7431	26150	hprd
1120	43	kegg
50846	5727	hprd,kegg
1646	1571	kegg
7431	10155	hprd
4914	9093	hprd
112	954	kegg
115	5138	kegg
124583	1633	kegg
5434	108	kegg
445	2006	hprd
695	7099	hprd
11102	10556	hprd
9892	5335	hprd
23266	50944	hprd
2139	11030	hprd
7329	3725	hprd
840	8428	hprd
30011	5295	hprd
7013	11244	hprd
22800	10235	kegg
5163	5160	hprd
2963	405	hprd
126	10941	kegg
23012	8428	hprd
5602	1398	kegg
2944	1558	kegg
1235	1672	hprd
5159	1956	hprd
6195	4929	hprd
4942	56893	hprd
2034	7422	kegg
578	2081	hprd
84100	51329	hprd
2908	3932	hprd
1459	2957	hprd
9823	7431	hprd
9414	6294	hprd
10645	5571	kegg
9021	3717	hprd,kegg
5328	5269	hprd
7297	5781	kegg
25885	55811	kegg
10451	3480	hprd
1557	8398	kegg
6813	6634	hprd
10207	56288	hprd
51635	114799	kegg
57819	6635	hprd
983	10657	hprd
4678	8355	hprd
55840	6917	hprd
5792	8471	kegg
8522	58	hprd
55201	9083	hprd
8076	1953	hprd
1981	1977	hprd
56034	7341	hprd
4856	3479	hprd
1956	9522	hprd
7532	3667	hprd
7029	1869	hprd
6279	22984	hprd
1740	3761	hprd
6402	920	hprd
10402	10678	kegg
124	7366	kegg
284541	247	kegg
9400	9788	hprd
9098	56970	hprd
5290	56623	kegg
823	55325	hprd
5578	2915	hprd
6714	2272	hprd
51327	81488	hprd
2263	3630	kegg
8841	9989	hprd
1573	246	kegg
1602	7329	hprd
8659	2752	kegg
5058	9815	hprd
1612	219699	hprd
2057	5335	hprd
128	7363	kegg
7010	6464	hprd
2158	2147	hprd,kegg
2261	8823	kegg
8277	64080	kegg
2004	6929	hprd
640	2213	hprd
3655	1286	kegg
2944	2936	kegg
5335	2534	hprd
5058	2064	hprd
84812	253430	kegg
1806	139596	kegg
11059	27332	hprd
5580	118	hprd
8277	22934	kegg
5361	5880	kegg
5170	6257	kegg
128	1312	kegg
1439	3815	hprd
55703	4830	kegg
7532	5618	hprd
25929	6635	hprd
6714	4233	hprd
2000	7314	hprd
84080	81628	hprd
51082	954	kegg
6422	81029	kegg
2902	1812	hprd
324	1487	hprd
3843	5903	hprd
5469	672	hprd
6714	1027	hprd
54578	3275	kegg
5777	3953	kegg
51765	5894	hprd
4851	151636	kegg
5128	7532	hprd
31	5564	kegg
6880	1999	hprd
5440	29922	kegg
10524	1869	hprd
2547	6904	hprd
6869	2769	kegg
5294	208	kegg
1020	4205	hprd
51035	7046	hprd
26994	10617	hprd
10915	6426	hprd
652578	2207	kegg
25862	9440	hprd
974	930	hprd
64321	1499	hprd
1051	6688	hprd
4089	1028	kegg
5631	5238	kegg
953	112	kegg
818	6772	hprd
126	1572	kegg
3516	9541	hprd,kegg
650	8646	hprd
23043	4690	hprd
9001	11079	hprd
6925	429	hprd
6866	6870	hprd
5579	2905	kegg
2157	433	hprd
8894	9842	hprd
30812	3087	hprd
64682	10393	kegg
6483	51301	kegg
801	6344	hprd
149233	867	kegg
1808	2242	kegg
51082	5315	kegg
5331	5535	kegg
2776	623	hprd,kegg
2188	2189	hprd
83897	83755	hprd
10920	7157	hprd
1238	6370	hprd
2876	2678	kegg
3312	8841	hprd
1856	408	hprd
6241	87178	kegg
2547	65057	hprd
2977	10846	kegg
5296	7409	kegg
10972	23385	hprd
9815	5829	hprd
4147	1286	hprd
1399	3685	kegg
4790	2919	kegg
29893	2100	hprd
30846	1173	hprd
23658	3184	hprd
5925	996	hprd
2257	4233	kegg
4087	162	hprd
8821	3613	kegg
10320	7329	hprd
8683	5940	hprd
7531	10749	hprd
6628	11161	hprd
953	5149	kegg
1601	6714	hprd
2821	3486	hprd
2066	4582	hprd
50509	3673	kegg
4802	4801	hprd
8503	2065	kegg
10174	9231	hprd
4842	146	hprd
130	54658	kegg
5684	6628	hprd
60559	79813	kegg
3754	3756	hprd
23682	4089	hprd
811	351	hprd
1660	10724	hprd
2048	6386	hprd
5293	23396	kegg
8904	60	hprd
23530	55191	kegg
10423	5296	kegg
246	1576	kegg
5071	8573	hprd
3479	3489	hprd
8702	10331	kegg
3460	3456	kegg
27133	3756	hprd
2316	2152	hprd
1837	1756	hprd
10497	114034	hprd
6774	6776	hprd
5781	9961	hprd
10971	825	hprd
50484	4830	kegg
27124	84812	kegg
5777	64109	kegg
1400	9319	hprd
3284	54575	kegg
207	7249	hprd,kegg
4653	7132	hprd
7763	8517	hprd
9737	2911	hprd
29945	996	kegg
4313	1293	hprd
7529	6428	hprd
5429	5111	hprd
3066	9425	hprd
5591	6117	hprd
2936	2686	kegg
57381	4089	hprd
8829	7423	hprd
60	103910	kegg
1877	4093	hprd
1271	10513	hprd
5294	5331	kegg
4116	10971	hprd
3836	6728	hprd
7067	8805	hprd
7471	8323	kegg
862	6929	hprd
83988	4860	hprd
11146	55968	hprd
163702	3718	kegg
5050	84060	hprd
5217	81847	hprd
5594	2077	hprd
857	156	hprd
2180	1376	kegg
6772	6714	hprd
11128	108	kegg
8850	8202	hprd
5063	5894	hprd,kegg
23533	10870	kegg
4176	4171	hprd
9021	2690	hprd,kegg
7137	7138	hprd
55124	54514	hprd
6569	2274	hprd
1855	4851	kegg
3675	1302	kegg
55968	6811	hprd
955	4833	kegg
4907	3704	kegg
349565	93034	kegg
11170	83755	hprd
7529	84612	hprd
2629	6609	kegg
3087	83755	hprd
253959	6929	hprd
2059	29911	hprd
6424	54361	kegg
10075	1029	hprd
114	50940	kegg
4654	997	hprd
4773	5535	kegg
3561	868	kegg
358	7205	hprd
84172	108	kegg
2261	2252	hprd,kegg
1399	2057	hprd
6286	6273	hprd
55170	23498	kegg
1398	8516	kegg
5092	55093	hprd
9610	7534	hprd
1399	7456	hprd
5552	6449	hprd
89780	8323	kegg
5571	5564	hprd
84152	5499	hprd
3856	1956	hprd
2833	3627	hprd,kegg
246	26279	kegg
27113	596	hprd
3691	7148	kegg
3695	3914	kegg
60	1072	hprd,kegg
4602	5371	hprd
1557	64600	kegg
23421	4790	hprd
2099	6256	hprd
5290	3815	kegg
2705	801	hprd
5595	8471	kegg
2950	1545	kegg
5315	2982	kegg
240	2880	kegg
2870	9368	hprd
1579	1579	kegg
2525	79369	kegg
5567	3991	kegg
5580	3655	hprd
818	1956	hprd
3908	3688	kegg
8161	6628	hprd
7431	9124	hprd
5859	790	kegg
3359	3309	hprd
5433	2977	kegg
810	5507	kegg
7529	3326	hprd
55703	56474	kegg
1375	6257	kegg
10298	55970	kegg
1856	144165	kegg
8682	221264	hprd
2130	4542	hprd
9806	5365	hprd
55738	9266	hprd
9181	51807	kegg
9311	57120	hprd
2290	4088	hprd
30833	7372	kegg
4191	4199	kegg
9796	112950	hprd
4088	22823	hprd
181	5565	kegg
56953	50940	kegg
5571	6517	kegg
5925	7153	hprd
843	637	hprd
114609	919	hprd
2977	27115	kegg
3777	7534	hprd
6654	161742	kegg
10999	6256	kegg
5803	5764	hprd
4174	4172	hprd
64600	10672	kegg
5578	8682	hprd
8871	5293	kegg
6093	5305	kegg
5519	22931	hprd
2047	25	kegg
6002	3265	hprd
644	7367	kegg
51330	7187	hprd
5290	3645	kegg
2033	133418	hprd
71	4636	kegg
1399	3690	kegg
176	4327	hprd
10127	55663	hprd
149371	5898	hprd
1822	2202	hprd
1496	9414	kegg
7805	146691	hprd
6884	29894	hprd
7532	55291	hprd
10179	10363	hprd
9852	7957	hprd
3489	56893	hprd
83667	7157	kegg
10278	5747	hprd
9319	28970	hprd
4515	208	hprd
3595	3592	kegg
8805	2960	hprd
10524	9141	hprd
7849	3398	hprd
8503	23396	kegg
9181	347733	kegg
1559	2877	kegg
118460	23016	hprd
7167	226	kegg
5520	5604	kegg
26994	7321	hprd
5580	5321	kegg
7316	22839	hprd
10466	91949	hprd
329	7185	hprd
8546	10239	hprd
1643	7507	hprd
8516	1311	kegg
10498	23438	kegg
22978	139596	kegg
26060	9219	hprd
1788	4609	hprd
80149	51327	hprd
6399	4153	hprd
9406	6606	hprd
83737	5430	hprd
808	5534	kegg
247	64600	kegg
7143	6614	hprd
5903	4193	hprd
8704	11041	kegg
3858	4088	hprd
7532	152789	hprd
1956	3226	hprd
54997	55297	hprd
7297	867	hprd,kegg
1286	6288	hprd
9149	5594	hprd
7046	4091	hprd
2554	1815	hprd
5000	4176	hprd,kegg
7336	79723	hprd
7341	28996	hprd
5600	4149	kegg
5143	51292	kegg
51751	81488	hprd
4836	51475	hprd
85417	8881	kegg
22808	10235	kegg
5921	6850	hprd
6597	6605	hprd
983	7248	hprd
359787	3843	hprd
11113	1742	hprd
2180	126129	kegg
5430	86	hprd
6198	6194	hprd,kegg
150084	7082	kegg
51567	7133	hprd
1457	2288	hprd
2877	91227	kegg
144715	5883	hprd
1488	9491	hprd
10002	10514	hprd
7185	7133	hprd
5478	4267	hprd
1441	3635	hprd
10066	9522	hprd
367	5925	hprd
8295	4609	hprd
1301	3673	kegg
5764	3910	hprd
5515	6237	hprd
960	1284	kegg
10989	54949	hprd
5587	51564	hprd
5519	7001	hprd
22800	4088	hprd
115	2771	kegg
51082	3000	kegg
3707	3705	kegg
4618	3398	hprd
126	54490	kegg
10891	8648	hprd
801	4843	kegg
5725	9444	hprd
3421	441996	kegg
8792	7185	hprd
8717	7187	hprd
85509	53615	hprd
9218	6843	hprd
8431	9970	hprd
7039	9863	hprd
5494	1938	hprd
5581	2571	hprd
4733	6886	hprd
6517	682	hprd
2159	5564	hprd
8379	996	kegg
377841	55811	kegg
3866	83878	hprd
5928	5925	hprd
5260	5507	kegg
10451	29760	kegg
10188	998	hprd
2768	6915	hprd
3929	6227	hprd
3692	65109	hprd
5578	2903	hprd,kegg
640	596	hprd
8904	63893	hprd
50807	3055	hprd
29109	71	hprd
83700	5578	kegg
54331	10681	hprd
3206	2308	hprd
51599	7532	hprd
5578	2130	hprd
2260	1950	kegg
440917	995	kegg
164127	83755	hprd
10788	998	hprd,kegg
57104	4093	hprd
1875	7027	hprd
1832	3852	hprd
55808	64409	kegg
3551	3326	hprd
6256	7025	hprd
5335	5979	hprd
2771	1268	hprd
9162	9388	kegg
9002	2151	hprd
6850	7314	hprd
1840	4851	hprd,kegg
27294	2052	kegg
3674	64098	kegg
3673	1286	kegg
84528	55813	hprd
10657	10381	hprd
3688	5649	kegg
2944	2678	kegg
5329	6835	hprd
409	185	hprd
3292	54600	kegg
861	367	hprd
5737	2776	kegg
3265	5578	kegg
159	3615	kegg
64064	39	kegg
2810	7706	hprd
5330	11261	kegg
22808	4301	hprd,kegg
2263	5154	kegg
284541	246	kegg
10243	5216	hprd
10053	5817	hprd
8837	7186	hprd
5654	831	hprd
8607	6934	kegg
8898	54187	kegg
2634	5511	hprd
2335	356	hprd
5591	3148	hprd
7358	54600	kegg
30814	246	kegg
8792	7187	hprd
5976	65109	hprd
2903	8907	hprd
91768	23424	hprd
22918	712	hprd
3702	695	hprd
84639	3554	hprd
84100	10952	hprd
51082	2977	kegg
998	11135	hprd
10398	4660	kegg
8697	11030	hprd
1740	2895	hprd
5437	953	kegg
84687	148	hprd
3276	8370	hprd
4882	29922	kegg
1630	387	kegg
171568	10201	kegg
10284	5427	hprd
4836	2781	hprd
54521	8766	hprd
9540	1937	hprd
2547	80155	hprd
467	3727	hprd
55805	81628	hprd
51225	6654	hprd
4582	1499	hprd
80304	3055	hprd
6256	33	kegg
231	217	kegg
5516	4281	hprd
6667	4800	hprd
124	54490	kegg
5080	3211	hprd
2826	7916	hprd
116379	23624	kegg
5805	55193	hprd
8972	279	kegg
3633	5728	kegg
7082	49861	kegg
5331	9630	kegg
1051	5925	hprd
1962	114799	kegg
7923	414	kegg
6874	2958	hprd
2041	1946	kegg
6879	6872	hprd
7297	23624	kegg
2949	29785	kegg
84073	5576	hprd
7051	6406	hprd
4110	8644	hprd
53832	7297	kegg
9842	25843	hprd
207	5728	hprd,kegg
7298	1635	kegg
259230	340485	kegg
114805	6499	hprd
26191	3932	hprd
64145	51552	hprd
472	5883	hprd
128	54576	kegg
28996	7919	hprd
1452	7157	hprd
3358	409	hprd
23191	5880	kegg
9060	6821	kegg
4174	1029	hprd
1509	1508	hprd
8431	3172	hprd
10458	51517	hprd
4192	6142	hprd
251	2068	kegg
8553	79365	hprd
90	9482	hprd
114928	3064	hprd
134526	97	kegg
83755	51224	hprd
10397	55748	hprd
9231	84280	hprd
6683	8636	hprd
23236	8527	kegg
1639	10484	hprd
7124	4790	kegg
5332	3633	kegg
89876	26292	hprd
4841	55269	hprd
29882	8881	kegg
2952	2879	kegg
3709	84812	kegg
3643	3717	hprd
3480	55715	hprd
3074	2799	kegg
652788	1457	kegg
114	5147	kegg
8458	988	hprd
11216	5576	hprd
9319	55093	hprd
7421	11345	hprd
1499	57680	hprd,kegg
28964	55339	hprd
10360	57562	hprd
11128	4882	kegg
373156	1559	kegg
2618	10588	kegg
4110	200523	hprd
23371	3695	hprd
8940	2896	hprd
815	5132	hprd
84076	5238	kegg
10097	70	hprd
1452	1104	hprd
3185	3187	hprd
2923	6513	hprd
10402	8704	kegg
10920	3705	hprd
9111	374659	hprd
2316	387	hprd
2064	3717	hprd
11261	6549	hprd
9368	5745	hprd
2946	29785	kegg
2353	3726	hprd
57522	6091	hprd,kegg
8751	4067	hprd
2890	2906	kegg
83714	5914	hprd
56895	1040	kegg
5777	1493	kegg
2554	5530	hprd
26289	8622	kegg
143425	6616	hprd
9377	4512	hprd
8536	4842	hprd
8290	1647	hprd
6294	54205	hprd
810	5261	kegg
64112	11186	hprd
28232	9368	hprd
3824	3135	hprd
64781	6610	kegg
4689	4478	hprd
55017	85444	hprd
22795	3339	hprd
11243	10980	hprd
203	1633	kegg
5338	8398	kegg
84812	23533	kegg
23493	3280	hprd
3716	5321	hprd
2033	4330	hprd
1856	85409	kegg
2053	25934	hprd
6667	2516	hprd
4087	10617	hprd
4952	5305	kegg
57605	131034	hprd
786	115727	kegg
8721	466	hprd
3690	88	kegg
5580	4137	hprd
54578	131965	kegg
3454	3451	kegg
140890	6426	hprd
5303	6709	hprd
4295	2862	hprd
11186	991	hprd
7410	930	hprd,kegg
3320	1459	hprd
51538	5411	hprd
58473	4086	hprd
818	88	hprd
1579	6257	kegg
2274	4176	hprd
2889	5906	kegg
10401	8091	hprd
3475	6016	hprd
1102	51138	hprd
64077	3795	kegg
314	1312	kegg
127	7365	kegg
23368	7161	hprd
5900	5906	hprd
285220	5921	kegg
64754	5440	hprd
11184	27040	hprd
10608	6462	hprd
3556	5295	hprd
1432	4772	hprd
3716	152789	hprd
3704	51727	kegg
10197	9513	hprd
2589	4582	hprd
4258	1543	kegg
3705	9562	kegg
2353	1459	hprd
22943	4093	hprd
4233	2277	kegg
2526	79369	kegg
3313	7157	hprd
3455	3439	kegg
163688	5136	kegg
56992	57562	hprd
8516	89	kegg
2252	4233	kegg
8622	2987	kegg
6258	2712	kegg
6588	487	hprd
5568	5350	kegg
3290	3283	kegg
8774	26056	hprd
3066	8467	hprd
4881	5139	kegg
2054	6812	hprd
6257	2712	kegg
8882	1956	hprd
1399	3655	kegg
2033	468	kegg
51252	90678	hprd
5599	1398	hprd,kegg
1128	2767	kegg
7253	2776	hprd
2248	1956	kegg
2941	91227	kegg
8312	4087	hprd
4689	7295	hprd
54815	53615	hprd
197257	160287	kegg
10188	1464	hprd
2203	4351	kegg
8655	4200	hprd
2033	4094	hprd
6446	23327	hprd
2045	1944	hprd,kegg
85461	2904	hprd
4225	4852	hprd
7409	2547	hprd
4604	7273	hprd
5290	1956	kegg
81	8396	kegg
10622	2984	kegg
114971	8395	kegg
25890	51225	hprd
9113	3984	hprd
5159	7297	hprd
6004	2773	hprd
2264	2249	hprd,kegg
64283	7533	hprd
1286	3672	kegg
4352	8660	hprd
1400	26151	hprd
60	4629	kegg
7161	7157	hprd,kegg
5257	5509	kegg
57530	58498	kegg
10244	9367	hprd
51251	5136	kegg
3675	5877	hprd
1796	5777	hprd
125061	25902	kegg
9113	7791	hprd
1271	23624	kegg
9611	6497	hprd
5824	215	hprd
808	5501	kegg
5997	2778	hprd
54576	415	kegg
835	8837	hprd
9456	116986	hprd
5880	6242	hprd
2049	6259	hprd
4175	5682	hprd
1457	6722	hprd
1856	23002	hprd,kegg
8443	2820	kegg
8615	836	hprd
3355	857	hprd
3678	81	kegg
23236	2767	kegg
2626	3720	hprd
10411	2770	kegg
8475	2153	hprd
5879	396	hprd
23266	22941	hprd
1292	9672	kegg
3685	7143	kegg
55229	8876	kegg
8988	3316	hprd
8493	6125	hprd
1844	1432	hprd,kegg
3938	145226	kegg
1284	3655	kegg
6783	54577	kegg
473	79868	hprd
5245	5933	hprd
6273	7157	hprd
4004	6887	hprd
66008	2561	hprd
60559	80854	kegg
3824	3822	hprd
23464	1610	kegg
90070	4811	hprd
5211	3101	kegg
1956	4233	hprd
3676	653852	kegg
9254	5924	kegg
7035	4317	hprd
7428	2335	hprd
3643	8835	hprd,kegg
29895	4628	kegg
51619	113878	hprd
2791	11244	hprd
3631	5295	hprd,kegg
5255	5499	kegg
23500	1855	kegg
10514	3725	hprd
7490	7161	hprd
5241	9584	hprd
4329	10449	kegg
55798	23438	kegg
387082	3187	hprd
3651	3172	kegg
4086	231	hprd
956	2983	kegg
57144	85366	kegg
8417	8673	hprd
4242	4853	hprd,kegg
2064	3630	kegg
5757	3024	hprd
2523	6484	kegg
5169	93650	kegg
2986	4831	kegg
6919	84335	hprd
55715	1398	hprd
2661	56144	hprd
1387	1875	hprd
10459	29945	kegg
10402	8702	kegg
8835	2057	hprd,kegg
6422	2535	kegg
2261	149483	hprd
5291	3265	kegg
10399	3454	hprd
5436	114	kegg
27430	10196	kegg
53358	2064	kegg
84665	4703	hprd
1284	6383	kegg
4750	59348	hprd
10014	604	hprd
2139	2781	hprd
8833	2987	kegg
23019	5468	hprd
9013	9014	hprd
1856	127557	hprd
6955	3309	hprd
90	4893	hprd
26508	9421	hprd
5438	2983	kegg
10084	55791	hprd
5829	3693	kegg
7184	4035	hprd
4067	1460	hprd
1525	84708	hprd
7475	2535	kegg
5300	3725	hprd
2339	1063	hprd
2161	351	hprd
5063	3985	kegg
5742	80142	kegg
3587	3718	kegg
5596	9846	hprd
5307	1958	hprd
7043	7048	hprd,kegg
10434	5321	kegg
2316	2897	hprd
3695	1277	kegg
898	5925	kegg
7175	6464	hprd
2963	1386	hprd
23654	10509	kegg
9869	9706	hprd
6423	7484	kegg
5894	5908	kegg
387	1856	hprd
8554	7161	hprd
57510	5901	hprd
6607	6637	hprd
81876	9853	hprd
3625	10468	kegg
2903	9179	hprd
5170	5579	hprd
7781	1176	hprd
3292	54576	kegg
5756	70	hprd
5582	5320	kegg
8161	10197	hprd
5293	1439	kegg
56413	2767	kegg
114971	5297	kegg
10567	125170	hprd
8529	81579	kegg
3674	63923	kegg
5578	2673	hprd
3620	131965	kegg
5515	1978	hprd
221357	1577	kegg
5435	954	kegg
55607	5499	hprd
4853	5986	kegg
5519	10842	kegg
1124	5879	hprd
79850	6520	hprd
51684	3159	hprd
56159	57642	hprd
4087	4301	hprd
7080	811	hprd
3932	7535	hprd,kegg
1759	5303	hprd
4952	5298	kegg
1796	3689	hprd
26059	27445	hprd
11171	51250	hprd
10813	9141	hprd
6613	10054	hprd
8825	2904	hprd
257397	7189	hprd
5094	5725	hprd
4854	84441	hprd
3636	4233	hprd
26155	55791	hprd
51728	87178	kegg
51635	24142	kegg
5336	8871	kegg
5879	6416	kegg
5777	3590	kegg
84893	8454	hprd
835	2802	hprd
90070	7448	hprd
780	8440	hprd
10197	284058	hprd
5467	6256	hprd
7472	11197	kegg
54812	8906	hprd
7249	1027	hprd
2892	4067	hprd,kegg
23113	7332	hprd
5693	5695	hprd
26	112724	kegg
773	6263	kegg
840	5757	hprd
284058	80321	hprd
7532	55971	hprd
2773	7852	kegg
8942	131965	kegg
63917	56913	kegg
9638	4077	hprd
983	5339	hprd
